game_id,game_date,home_team,away_team,samsung_win,predicted_win,is_correct
20250322WOSS0,2025-03-22,삼성,키움,1,0,False
20250323WOSS0,2025-03-23,삼성,키움,1,0,False
20250325NCSS0,2025-03-25,삼성,NC,1,0,False
20250326NCSS0,2025-03-26,삼성,NC,0,0,True
20250327NCSS0,2025-03-27,삼성,NC,0,0,True
20250328SSOB0,2025-03-28,두산,삼성,0,0,True
20250329SSOB0,2025-03-29,두산,삼성,1,0,False
20250330SSOB0,2025-03-30,두산,삼성,1,0,False
20250402SSHT0,2025-04-02,KIA,삼성,1,0,False
20250403SSHT0,2025-04-03,KIA,삼성,0,1,False
20250404HHSS0,2025-04-04,삼성,한화,1,0,False
20250405HHSS0,2025-04-05,삼성,한화,0,1,False
20250406HHSS0,2025-04-06,삼성,한화,1,0,False
20250408SKSS0,2025-04-08,삼성,SSG,1,0,False
20250409SKSS0,2025-04-09,삼성,SSG,0,0,True
20250410SKSS0,2025-04-10,삼성,SSG,1,0,False
20250411SSKT0,2025-04-11,KT,삼성,0,0,True
20250413SSKT0,2025-04-13,KT,삼성,0,0,True
20250415SSLG0,2025-04-15,LG,삼성,0,0,True
20250416SSLG0,2025-04-16,LG,삼성,0,0,True
20250417SSLG0,2025-04-17,LG,삼성,1,0,False
20250418LTSS0,2025-04-18,삼성,롯데,0,0,True
20250419LTSS0,2025-04-19,삼성,롯데,1,0,False
20250420LTSS0,2025-04-20,삼성,롯데,0,0,True
20250423HTSS0,2025-04-23,삼성,KIA,1,0,False
20250424HTSS0,2025-04-24,삼성,KIA,1,0,False
20250425NCSS0,2025-04-25,삼성,NC,1,0,False
20250426NCSS0,2025-04-26,삼성,NC,1,0,False
20250427NCSS0,2025-04-27,삼성,NC,1,1,True
20250429SSSK0,2025-04-29,SSG,삼성,1,1,True
20250430SSSK0,2025-04-30,SSG,삼성,0,0,True
20250501SSSK0,2025-05-01,SSG,삼성,0,0,True
20250502OBSS0,2025-05-02,삼성,두산,1,1,True
20250503OBSS0,2025-05-03,삼성,두산,0,1,False
20250504OBSS0,2025-05-04,삼성,두산,0,1,False
20250505SSHH0,2025-05-05,한화,삼성,0,0,True
20250506SSHH0,2025-05-06,한화,삼성,0,0,True
20250507SSHH0,2025-05-07,한화,삼성,0,0,True
20250510LGSS1,2025-05-10,삼성,LG,0,0,True
20250510LGSS2,2025-05-10,삼성,LG,0,0,True
20250511LGSS0,2025-05-11,삼성,LG,0,0,True
20250513KTSS0,2025-05-13,삼성,KT,1,0,False
20250514KTSS0,2025-05-14,삼성,KT,0,0,True
20250515KTSS0,2025-05-15,삼성,KT,1,0,False
20250517SSLT1,2025-05-17,롯데,삼성,0,0,True
20250517SSLT2,2025-05-17,롯데,삼성,0,1,False
20250518SSLT0,2025-05-18,롯데,삼성,0,0,True
20250520SSWO0,2025-05-20,키움,삼성,1,1,True
20250521SSWO0,2025-05-21,키움,삼성,1,1,True
20250522SSWO0,2025-05-22,키움,삼성,1,0,False
20250523HTSS0,2025-05-23,삼성,KIA,0,0,True
20250524HTSS0,2025-05-24,삼성,KIA,1,0,False
20250525HTSS0,2025-05-25,삼성,KIA,1,0,False
20250527LTSS0,2025-05-27,삼성,롯데,1,1,True
20250529LTSS0,2025-05-29,삼성,롯데,1,1,True
20250530SSLG0,2025-05-30,LG,삼성,1,0,False
20250531SSLG0,2025-05-31,LG,삼성,1,0,False
20250601SSLG0,2025-06-01,LG,삼성,1,0,False
20250603SSSK0,2025-06-03,SSG,삼성,0,1,False
20250604SSSK0,2025-06-04,SSG,삼성,0,0,True
20250605SSSK0,2025-06-05,SSG,삼성,1,0,False
20250606NCSS0,2025-06-06,삼성,NC,1,1,True
20250607NCSS0,2025-06-07,삼성,NC,0,1,False
20250608NCSS0,2025-06-08,삼성,NC,1,1,True
20250610SSHT0,2025-06-10,KIA,삼성,1,0,False
20250611SSHT0,2025-06-11,KIA,삼성,0,0,True
20250612SSHT0,2025-06-12,KIA,삼성,1,0,False
20250614KTSS0,2025-06-14,삼성,KT,0,0,True
20250615KTSS0,2025-06-15,삼성,KT,0,0,True
20250617OBSS0,2025-06-17,삼성,두산,1,0,False
20250618OBSS0,2025-06-18,삼성,두산,1,1,True
20250619OBSS0,2025-06-19,삼성,두산,0,1,False
20250620SSLT0,2025-06-20,롯데,삼성,0,0,True
20250622SSLT0,2025-06-22,롯데,삼성,0,0,True
20250625HHSS0,2025-06-25,삼성,한화,1,0,False
20250626HHSS0,2025-06-26,삼성,한화,0,0,True
20250627SSWO0,2025-06-27,키움,삼성,0,0,True
20250628SSWO0,2025-06-28,키움,삼성,0,0,True
20250629SSWO0,2025-06-29,키움,삼성,0,0,True
20250701SSOB0,2025-07-01,두산,삼성,1,0,False
20250702SSOB0,2025-07-02,두산,삼성,0,0,True
20250703SSOB0,2025-07-03,두산,삼성,1,0,False
20250704LGSS0,2025-07-04,삼성,LG,1,0,False
20250705LGSS0,2025-07-05,삼성,LG,1,0,False
20250706LGSS0,2025-07-06,삼성,LG,0,0,True
20250708SSNC0,2025-07-08,NC,삼성,0,0,True
20250709SSNC0,2025-07-09,NC,삼성,0,0,True
20250710SSNC0,2025-07-10,NC,삼성,0,0,True
20250720WOSS0,2025-07-20,삼성,키움,1,1,True
20250722SKSS0,2025-07-22,삼성,SSG,1,0,False
20250723SKSS0,2025-07-23,삼성,SSG,1,0,False
20250724SKSS0,2025-07-24,삼성,SSG,0,1,False
20250725SSKT0,2025-07-25,KT,삼성,0,0,True
20250726SSKT0,2025-07-26,KT,삼성,1,0,False
20250727SSKT0,2025-07-27,KT,삼성,0,0,True
20250729SSHH0,2025-07-29,한화,삼성,1,0,False
20250730SSHH0,2025-07-30,한화,삼성,0,0,True
20250731SSHH0,2025-07-31,한화,삼성,0,0,True
20250801LGSS0,2025-08-01,삼성,LG,0,0,True
20250802LGSS0,2025-08-02,삼성,LG,0,0,True
20250803LGSS0,2025-08-03,삼성,LG,0,0,True
20250805SSSK0,2025-08-05,SSG,삼성,1,0,False
20250806SSSK0,2025-08-06,SSG,삼성,0,0,True
20250807SSSK0,2025-08-07,SSG,삼성,1,0,False
20250808SSKT0,2025-08-08,KT,삼성,1,0,False
20250809SSKT0,2025-08-09,KT,삼성,0,0,True
20250810SSKT0,2025-08-10,KT,삼성,0,0,True
20250812HTSS0,2025-08-12,삼성,KIA,0,0,True
20250813HTSS0,2025-08-13,삼성,KIA,0,0,True
20250814HTSS0,2025-08-14,삼성,KIA,0,0,True
20250815SSLT0,2025-08-15,롯데,삼성,1,0,False
