game_id,game_date,samsung_win,samsung_elo,opponent_elo,rest_diff,samsung_form,opponent_form,samsung_pythagorean,opponent_pythagorean
20221008_SSG_삼성,2022-10-08,1,1514.2170697071792,1522.362920200455,-1,0.6,0.5,0.4726334057824228,0.57669700596932
20230401_NC_삼성,2023-04-01,0,1524.4514831804806,1535.9920780729863,2,0.6,0.6,0.47644901224157105,0.5031055601099484
20230402_NC_삼성,2023-04-02,1,1514.7835260932075,1545.6600351602594,0,0.6,0.6,0.470742510532482,0.5092584654950707
20230404_한화_삼성,2023-04-04,1,1525.66989123589,1375.5592750980356,0,0.7,0.2,0.47248463148085573,0.3561981176752364
20230406_한화_삼성,2023-04-06,0,1531.5995345177,1369.6296318162256,0,0.7,0.2,0.4734573477019988,0.35682823147416315
20230407_삼성_LG,2023-04-07,0,1517.248402292024,1568.850903251652,0,0.6,0.6,0.4686471431330494,0.6516235967754087
20230408_삼성_LG,2023-04-08,0,1508.7228160297655,1577.3764895139104,0,0.5,0.6,0.4653146857356714,0.6542047077136862
20230409_삼성_LG,2023-04-09,0,1500.6735044379068,1585.425801105769,0,0.5,0.7,0.46468348006090227,0.6545800248898084
20230411_SSG_삼성,2023-04-11,0,1493.0656112520946,1537.0238195791162,0,0.4,0.5,0.4641055629458347,0.5772315980746634
20230412_SSG_삼성,2023-04-12,0,1484.3241220225593,1545.7653088086515,0,0.4,0.6,0.46363365669419676,0.5774426864904559
20230413_SSG_삼성,2023-04-13,1,1476.074334614067,1554.0150962171438,0,0.3,0.7,0.4616220317478274,0.5793792982122672
20230414_롯데_삼성,2023-04-14,1,1488.2807611045748,1484.3445679019255,0,0.3,0.5,0.46352213489168537,0.4166078979253728
20230415_롯데_삼성,2023-04-15,0,1498.167473204066,1474.4578558024343,0,0.4,0.4,0.4652771396349359,0.4161595257551508
20230416_롯데_삼성,2023-04-16,1,1487.4861129152728,1485.1392160912276,0,0.3,0.5,0.46291407794440503,0.41966825116797263
20230418_삼성_키움,2023-04-18,1,1497.4185648221269,1519.302601288208,0,0.3,0.5,0.4685088235690629,0.5067615240550856
20230419_삼성_키움,2023-04-19,1,1508.0476063568526,1508.673559753482,0,0.4,0.4,0.47004690855005665,0.5052198428542036
20230420_삼성_키움,2023-04-20,0,1518.0656227243594,1498.6555433859753,0,0.5,0.4,0.4729570996810492,0.5022140112873726
20230421_삼성_KIA,2023-04-21,0,1507.5075362242296,1425.5932931828952,0,0.5,0.2,0.4698041921849392,0.5159533844369644
20230422_삼성_KIA,2023-04-22,0,1495.1925900145905,1437.9082393925344,0,0.5,0.3,0.46933001444908085,0.5165189532333476
20230423_삼성_KIA,2023-04-23,0,1483.558593630198,1449.5422357769269,0,0.5,0.4,0.4668979495783009,0.5190594750337254
20230426_두산_삼성,2023-04-26,1,1472.582640578454,1493.8238164423465,0,0.5,0.55,0.46578030715962904,0.44846980609040127
20230427_두산_삼성,2023-04-27,1,1483.1932501885826,1483.2132068322178,0,0.5,0.55,0.46644613106750793,0.44785498232011245
20230428_삼성_KT,2023-04-28,1,1493.1938245869587,1494.2851816828152,0,0.5,0.35,0.46736347230910885,0.5504489792517637
20230429_삼성_KT,2023-04-29,1,1503.2252362658965,1484.2537700038774,0,0.6,0.25,0.468386089879547,0.5490616621983915
20230430_삼성_KT,2023-04-30,1,1512.679735625241,1474.799270644533,0,0.6,0.15,0.46911469140937856,0.5481830698992697
20230502_키움_삼성,2023-05-02,0,1521.593747935931,1495.4503032153352,0,0.6,0.4,0.4697628788179688,0.5084382176490485
20230503_키움_삼성,2023-05-03,0,1510.8426960835486,1506.2013550677177,0,0.5,0.5,0.4673305400181128,0.5112187839892375
20230504_키움_삼성,2023-05-04,1,1500.7091154967397,1516.3349356545266,0,0.5,0.5,0.4655581947743468,0.5132750881051031
20230509_삼성_한화,2023-05-09,1,1511.1585597604176,1397.1803218471955,3,0.6,0.4,0.473930784343358,0.36363835792737326
20230510_삼성_한화,2023-05-10,0,1517.990832841728,1390.348048765885,0,0.7,0.3,0.4790215862849621,0.35965631950364385
20230511_삼성_한화,2023-05-11,0,1504.4738059246943,1403.8650756829188,0,0.7,0.4,0.4766425233998155,0.3625711216329129
20230512_LG_삼성,2023-05-12,1,1491.656368096859,1575.0825142537835,0,0.6,0.6,0.4742502249249999,0.6408661972117801
20230513_LG_삼성,2023-05-13,0,1504.0124566550744,1562.7264256955682,0,0.6,0.5,0.47675675675675677,0.6380968910610199
20230514_LG_삼성,2023-05-14,0,1495.6864750091534,1571.0524073414892,0,0.5,0.6,0.47509146118522466,0.6389696359188373
20230516_KIA_삼성,2023-05-16,0,1487.8222856678287,1476.0495994616595,0,0.4,0.4,0.47348067905049257,0.5212154272896965
20230517_KIA_삼성,2023-05-17,0,1477.4835701441152,1486.388314985373,0,0.3,0.4,0.4700508919375852,0.5246985978746257
20230519_삼성_NC,2023-05-19,1,1467.7398131976229,1520.2270402280421,0,0.3,0.5,0.4696888163537765,0.5119404718360653
20230520_삼성_NC,2023-05-20,0,1479.2391284245975,1508.7277250010675,0,0.4,0.5,0.47044007556146367,0.5112485763520555
20230521_삼성_NC,2023-05-21,1,1470.0858462507333,1517.8810071749317,0,0.3,0.6,0.4643103678746354,0.5179286798469144
20230523_삼성_두산,2023-05-23,0,1481.452888992792,1471.466654316025,0,0.3,0.6,0.46495542576083615,0.44384022147518293
20230524_삼성_두산,2023-05-24,1,1471.1655411797365,1481.7540021290804,0,0.3,0.7,0.4640419678774374,0.44538532692825983
20230525_삼성_두산,2023-05-25,0,1481.4702072663154,1471.4493360425015,0,0.4,0.6,0.46706875753920385,0.4427311459008303
20230526_KT_삼성,2023-05-26,0,1471.1818633592998,1453.9973732541957,0,0.3,0.5,0.46662711381278466,0.5245289620739364
20230527_KT_삼성,2023-05-27,0,1460.6876569155704,1464.491579697925,0,0.3,0.6,0.4650056247491599,0.5263305278061826
20230528_KT_삼성,2023-05-28,1,1450.797138239723,1474.3820983737726,0,0.3,0.6,0.4634357432344097,0.5280852447308736
20230530_삼성_SSG,2023-05-30,0,1461.474927173792,1575.0055401203829,-2,0.4,0.55,0.4647764612811239,0.5744520779668851
20230531_삼성_SSG,2023-05-31,1,1454.6310584966063,1581.8494087975685,0,0.4,0.6,0.4643110299093421,0.5748080844947724
20230601_삼성_SSG,2023-06-01,0,1468.1373757100282,1568.3430915841466,0,0.4,0.6,0.46497519864726866,0.5740272125512843
20230602_삼성_한화,2023-06-02,1,1460.9441311435148,1452.275670595228,0,0.4,0.55,0.4585914259509958,0.36710849585974703
20230603_삼성_한화,2023-06-03,1,1470.6946845505872,1442.5251171881555,0,0.4,0.5,0.45948860639226585,0.36767482315968825
20230604_삼성_한화,2023-06-04,0,1479.8856711953024,1433.3341305434403,0,0.5,0.5,0.462442507808185,0.3656042692455111
20230606_NC_삼성,2023-06-06,1,1468.5537708425004,1530.7851375148116,0,0.4,0.6,0.4600202243666967,0.5242604230238067
20230607_NC_삼성,2023-06-07,0,1480.3260211492366,1519.0128872080754,0,0.5,0.6,0.46197028562780657,0.5222893847287148
20230608_NC_삼성,2023-06-08,0,1471.4349393736452,1527.9039689836668,0,0.5,0.6,0.45989100881580963,0.524575303834016
20230609_롯데_삼성,2023-06-09,0,1463.0460867646289,1511.9271880972494,0,0.5,0.3,0.456837469742483,0.4497029597719735
20230610_롯데_삼성,2023-06-10,1,1454.4437880728058,1520.5294867890725,0,0.4,0.4,0.4548338949739729,0.45211482390304825
20230611_롯데_삼성,2023-06-11,1,1466.3232753629047,1508.6499994989736,0,0.5,0.4,0.45628046759028773,0.4514301745300909
20230613_삼성_LG,2023-06-13,0,1477.5355449986362,1534.575984413456,0,0.5,0.35,0.45756870003979344,0.6255899814066466
20230614_삼성_LG,2023-06-14,0,1469.1627077102378,1542.9488217018543,0,0.5,0.35,0.4571083767395006,0.6259155531852826
20230615_삼성_LG,2023-06-15,0,1461.2550798919808,1550.8564495201113,0,0.4,0.45,0.45669527196643367,0.6261049801737217
20230616_삼성_KT,2023-06-16,0,1453.7783216240848,1497.8679841130916,0,0.3,0.7,0.4538317424975478,0.5211213515161197
20230617_삼성_KT,2023-06-17,0,1445.0405558461864,1506.60574989099,0,0.3,0.7,0.45362497163378,0.521531958087333
20230618_삼성_KT,2023-06-18,1,1436.794228103449,1514.8520776337273,0,0.2,0.7,0.4533728429492766,0.5219612289532274
20230620_키움_삼성,2023-06-20,0,1449.0038603516057,1499.838181691276,0,0.3,0.75,0.45468579451310825,0.5118963329188687
20230621_키움_삼성,2023-06-21,0,1440.4566377326285,1508.3854043102533,0,0.3,0.75,0.4523429394403096,0.5146529968053392
20230622_키움_삼성,2023-06-22,0,1432.3872474326872,1516.4547946101945,0,0.3,0.85,0.45137258753879717,0.5157618480107513
20230623_삼성_SSG,2023-06-23,0,1424.7607645970486,1571.7081120621726,0,0.2,0.6,0.4509383378016086,0.5739368813149762
20230624_삼성_SSG,2023-06-24,0,1418.7548790384787,1577.7139976207425,0,0.1,0.7,0.44804701563511273,0.5767861011221351
20230625_삼성_SSG,2023-06-25,1,1413.035496084574,1583.4333805746471,0,0.1,0.7,0.44714495604751353,0.5774057626102373
20230627_삼성_롯데,2023-06-27,0,1427.581187924322,1451.3736308763143,0,0.2,0.2,0.44882686594585103,0.43590133758743405
20230628_삼성_롯데,2023-06-28,0,1418.264921018148,1460.6898977824883,0,0.2,0.3,0.44803686362780715,0.43719602012548947
20230630_한화_삼성,2023-06-30,0,1409.47997693694,1497.221180748164,0,0.2,0.65,0.44694284650493027,0.3862277877289707
20230701_한화_삼성,2023-07-01,0,1401.9530202069848,1504.7481374781191,0,0.2,0.7,0.44466993792700277,0.389131242076687
20230702_한화_삼성,2023-07-02,1,1394.8282887170092,1511.8728689680947,0,0.1,0.8,0.44212430375664863,0.3928984216609508
20230704_두산_삼성,2023-07-04,0,1408.0751925644768,1480.4007281262532,0,0.2,0.5,0.4426955648179481,0.4374931121605571
20230705_두산_삼성,2023-07-05,0,1400.1273312357855,1488.3485894549444,0,0.2,0.6,0.44194927901318287,0.4387397055027157
20230706_두산_삼성,2023-07-06,0,1392.6133420985384,1495.8625785921915,0,0.2,0.7,0.44081250885729134,0.4405623573864612
20230708_삼성_NC,2023-07-08,1,1385.500596130553,1489.9815829933539,0,0.2,0.2,0.4390629269891414,0.5211572735870419
20230709_삼성_NC,2023-07-09,1,1398.4203140073314,1477.0618651165755,0,0.3,0.2,0.4431252138421479,0.516961698299787
20230712_삼성_KIA,2023-07-12,0,1410.6459203229156,1514.5974808725723,0,0.3,0.6,0.4466586659490415,0.531690899927807
20230713_삼성_KIA,2023-07-13,1,1403.551692903399,1521.6917082920888,0,0.3,0.7,0.44630951678565106,0.5320992822626627
20230721_KT_삼성,2023-07-21,0,1416.8267730454845,1530.824274477366,0,0.4,0.6,0.44786430979196196,0.5278708785789008
20230722_KT_삼성,2023-07-22,1,1409.994998767935,1537.6560487549157,0,0.4,0.6,0.4457196182118826,0.5303063034892854
20230723_KT_삼성,2023-07-23,0,1423.512486380934,1524.1385611419166,0,0.5,0.5,0.44731507038708945,0.528664932449442
20230725_SSG_삼성,2023-07-25,1,1416.330383790199,1531.237004642278,-2,0.4,0.4,0.44721781737193766,0.555649491866634
20230726_SSG_삼성,2023-07-26,0,1429.5221300115675,1518.0452584209095,0,0.5,0.4,0.4492361140029965,0.5535880246119937
20230727_SSG_삼성,2023-07-27,1,1422.0162906620214,1525.5510977704555,0,0.5,0.4,0.44912627084402607,0.5536795841188439
20230729_삼성_키움,2023-07-29,1,1435.8970293093523,1468.2922645320864,0,0.55,0.35,0.4500786954968355,0.4920005119672341
20230730_삼성_키움,2023-07-30,1,1446.8267464077994,1457.3625474336393,0,0.55,0.35,0.45257599174587987,0.489548180339411
20230801_KIA_삼성,2023-08-01,0,1457.1298982198323,1516.2693267130253,0,0.65,0.6,0.45474264390225516,0.5334687962854617
20230802_KIA_삼성,2023-08-02,1,1448.8158166698713,1524.5834082629863,0,0.55,0.6,0.45377765265450665,0.5345703722479089
20230803_KIA_삼성,2023-08-03,0,1460.9626579206656,1512.436567012192,0,0.65,0.5,0.45449641670595675,0.5338986600117008
20230804_LG_삼성,2023-08-04,1,1452.4334507491092,1592.8103312227129,0,0.55,0.7,0.453123595505618,0.6407619294369733
20230805_LG_삼성,2023-08-05,1,1466.267430619186,1578.9763513526361,0,0.65,0.7,0.4537535233372543,0.6397469828108227
20230806_LG_삼성,2023-08-06,0,1479.4022517078176,1565.8415302640044,0,0.65,0.7,0.4552607934001939,0.6378566032925377
20230808_삼성_두산,2023-08-08,0,1471.8400818812436,1509.3532963670332,0,0.65,0.3,0.45416033292631264,0.44809597971250187
20230809_삼성_두산,2023-08-09,1,1462.9156227193805,1518.2777555288963,0,0.55,0.4,0.4534464028206803,0.4492058062723133
20230811_삼성_SSG,2023-08-11,1,1474.4957222236828,1501.6539645907308,0,0.6,0.5,0.4545204030400472,0.5514286294155253
20230812_삼성_SSG,2023-08-12,0,1485.2758110904126,1490.873875724001,0,0.6,0.4,0.45513215662190143,0.5507625995946389
20230813_삼성_SSG,2023-08-13,0,1475.4369224006184,1500.7127644137952,0,0.5,0.4,0.4547965785456396,0.5511009905784428
20230815_LG_삼성,2023-08-15,1,1466.1631388930962,1597.080390140835,0,0.5,0.8,0.45314678561296984,0.6434188577329415
20230816_LG_삼성,2023-08-16,0,1479.7624794403594,1583.481049593572,0,0.5,0.7,0.4537987395766577,0.6423095649325811
20230817_LG_삼성,2023-08-17,1,1472.6621110447486,1590.5814179891827,0,0.5,0.7,0.45269255723422,0.6430255746840482
20230818_KIA_삼성,2023-08-18,1,1485.931518886447,1510.6825523357961,0,0.5,0.55,0.4536682442077928,0.5397618819062451
20230819_KIA_삼성,2023-08-19,0,1496.6427082006269,1499.9713630216163,0,0.5,0.45,0.4581929860767257,0.5351890281903007
20230820_KIA_삼성,2023-08-20,1,1486.7385116565536,1509.8755595656896,0,0.5,0.45,0.45796479755651165,0.5354531610998229
20230822_삼성_한화,2023-08-22,1,1497.4034667514986,1472.9301548078136,0,0.6,0.45,0.4589849437562346,0.3965730536793459
20230825_키움_삼성,2023-08-25,0,1506.7002309250786,1394.9087111612241,2,0.6,0.4,0.4599630754079299,0.466616005247977
20230826_키움_삼성,2023-08-26,1,1493.5892395895391,1408.0197024967636,0,0.5,0.5,0.4588932260181699,0.4680850900995187
20230827_키움_삼성,2023-08-27,1,1501.1749691908572,1400.4339728954455,0,0.6,0.4,0.45949785987087627,0.4678034796437129
20230831_삼성_KT,2023-08-31,0,1508.3540270078904,1636.0856080836734,0,0.7,0.8,0.4605604992188916,0.5484558215603235
20230901_NC_삼성,2023-09-01,0,1501.8732933696442,1521.9628619318228,0,0.6,0.55,0.459899062488338,0.524289673654042
20230902_NC_삼성,2023-09-02,0,1492.4508740759798,1531.3852812254872,0,0.6,0.6,0.45596202627461907,0.528573202283458
20230903_NC_삼성,2023-09-03,1,1483.566828934857,1540.26932636661,0,0.5,0.7,0.4544347747971068,0.5302487091721967
20230905_삼성_롯데,2023-09-05,0,1495.184520929537,1439.1406853823796,1,0.5,0.2,0.45660377358490567,0.43978274758043995
20230906_삼성_롯데,2023-09-06,1,1483.5852962770398,1450.7399100348769,0,0.5,0.3,0.4539941563112005,0.443067244849024
20230907_삼성_롯데,2023-09-07,0,1492.642736336595,1441.6824699753217,0,0.5,0.3,0.4561820168147057,0.44118155457001235
20230908_삼성_두산,2023-09-08,0,1481.1864106611226,1481.0088166307926,0,0.4,0.5,0.4558315304569572,0.4536576882736233
20230909_삼성_두산,2023-09-09,1,1471.1812990944823,1491.013928197433,0,0.4,0.5,0.4556966633856604,0.4543714320261405
20230909_삼성_두산,2023-09-09,0,1481.7515088459338,1480.4437184459814,0,0.4,0.4,0.4574044583411254,0.4528082722179201
20230910_삼성_두산,2023-09-10,0,1471.7138677902115,1490.4813595017038,0,0.3,0.4,0.4558740352685254,0.45456299768998065
20230912_KIA_삼성,2023-09-12,1,1462.2535148545553,1579.336890260083,0,0.3,0.8,0.45366277228926066,0.5486840618278008
20230914_KT_삼성,2023-09-14,1,1475.5014175623342,1587.879999129113,1,0.4,0.45,0.4544058656876239,0.5442522181685827
20230915_삼성_NC,2023-09-15,0,1488.6276625255282,1556.4927821817507,-1,0.5,0.7,0.45701374387216137,0.5314581684146241
20230917_롯데_삼성,2023-09-17,0,1480.5565085373482,1459.251356537855,0,0.4,0.5,0.4544257621279692,0.4432664684473828
20230919_삼성_KT,2023-09-19,0,1469.944064432146,1575.2988893990898,1,0.4,0.55,0.4534529165584393,0.5432127225712714
20230921_두산_삼성,2023-09-21,0,1462.8867723927772,1539.8651884788812,0,0.3,0.8,0.45126906847634696,0.4647690229263145
20230922_두산_삼성,2023-09-22,0,1455.0668327591027,1547.6851281125557,0,0.3,0.8,0.44983448723791536,0.4664861719170683
20230927_삼성_한화,2023-09-27,1,1447.6712002960978,1449.329888411078,2,0.3,0.2,0.4491396452912699,0.3936142227361422
20230927_삼성_한화,2023-09-27,0,1457.7189408149925,1439.2821478921833,0,0.3,0.2,0.45248868778280543,0.3911025052970725
20230928_삼성_LG,2023-09-28,1,1447.18878479253,1600.4988276766674,0,0.3,0.9,0.4510264137691099,0.6435480860066638
20230930_NC_삼성,2023-09-30,1,1461.3356825774667,1563.19842356509,0,0.4,0.6,0.45507373136401175,0.538106179650408
20231001_삼성_롯데,2023-10-01,0,1474.1863147635281,1477.9215387630245,-1,0.4,0.7,0.45590627197542316,0.45026550436322715
20231002_삼성_롯데,2023-10-02,1,1464.2938190105135,1487.814034516039,0,0.3,0.7,0.4549845567840779,0.4517259278484298
20231002_삼성_롯데,2023-10-02,1,1474.9697529818482,1477.1381005447045,0,0.4,0.6,0.4559791733642543,0.45119937384922343
20231003_삼성_롯데,2023-10-03,0,1485.0321622312501,1467.0756912953025,0,0.5,0.5,0.4566364389813206,0.4511327874688501
20231004_한화_삼성,2023-10-04,0,1474.5157931319036,1456.8189078253176,-1,0.5,0.4,0.4546221990590738,0.39405949531957335
20231005_한화_삼성,2023-10-05,1,1464.0068758719515,1467.3278250852698,0,0.5,0.4,0.45344215899918056,0.3963102527438447
20231006_삼성_KT,2023-10-06,1,1474.1024575629704,1561.978328562829,0,0.6,0.5,0.4542519440314139,0.5426152649526184
20231008_삼성_KIA,2023-10-08,0,1486.5791394613263,1507.4135303563696,0,0.6,0.5,0.4558648290530321,0.5356556952325496
20231009_삼성_KIA,2023-10-09,0,1477.1780836836224,1516.8145861340736,0,0.6,0.5,0.45554477453081915,0.5359827019531846
20231010_삼성_키움,2023-10-10,0,1468.3139902826888,1440.3855969841543,-2,0.5,0.6,0.4548735907765303,0.46754614021607893
20231014_SSG_삼성,2023-10-14,1,1457.511873428535,1518.463702130275,3,0.4,0.9,0.45427192738107763,0.5201410766067909
