game_id,game_date,samsung_win,samsung_elo,opponent_elo,rest_diff,samsung_form,opponent_form,samsung_pythagorean,opponent_pythagorean
20231015_삼성_NC,2023-10-15,0,1469.2484292581805,1509.152639020927,-1,0.5,0.4,0.45513855091942745,0.5280808667583697
20240323_삼성_KT,2024-03-23,1,1460.3919410065291,1572.7593841170233,-5,0.4,0.6,0.45453960181341635,0.5502553400704523
20240324_삼성_KT,2024-03-24,1,1473.5178967089018,1559.6334284146506,0,0.4,0.5,0.456128721224539,0.5484992822591268
20240326_삼성_LG,2024-03-26,0,1485.9469604912078,1546.352106916567,0,0.5,0.4,0.45751602561985766,0.6316039680615023
20240328_삼성_LG,2024-03-28,0,1479.84787766086,1552.451189746915,0,0.45,0.45,0.45732438239072565,0.631434315676746
20240329_SSG_삼성,2024-03-29,0,1471.907673431854,1506.9618598464904,0,0.35,0.6,0.4515357445602453,0.5178449513136182
20240330_SSG_삼성,2024-03-30,0,1462.9132043624031,1515.9563289159412,0,0.35,0.6,0.4509966924405787,0.5185054551613631
20240331_SSG_삼성,2024-03-31,0,1454.4281561700757,1524.4413771082686,0,0.35,0.6,0.4501954829830338,0.5194871789527002
20240402_키움_삼성,2024-04-02,0,1446.4164575925936,1434.3047860360919,0,0.35,0.4,0.44996580237179296,0.46287232497443626
20240404_키움_삼성,2024-04-04,0,1436.0679968051327,1444.6532468235528,0,0.25,0.4,0.4484017532874139,0.464928740041997
20240405_삼성_KIA,2024-04-05,0,1426.315049882486,1573.9790523071551,0,0.25,0.8,0.44545097003520784,0.5450603918039781
20240406_삼성_KIA,2024-04-06,1,1420.3264864030284,1579.9676157866127,0,0.15,0.8,0.444537859165319,0.5459916884835863
20240407_삼성_KIA,2024-04-07,1,1434.6231229054154,1565.6709792842257,0,0.15,0.7,0.44579333301113094,0.5447794118179735
20240409_삼성_롯데,2024-04-09,1,1448.2257351245,1448.0638803124727,0,0.25,0.4,0.44736786319696514,0.4547053160765857
20240410_삼성_롯데,2024-04-10,1,1458.2210765688694,1438.0685388681034,0,0.3,0.4,0.44995177796647856,0.45231614070304776
20240411_삼성_롯데,2024-04-11,1,1467.6416895301131,1428.6479259068597,0,0.4,0.4,0.45127659447134233,0.4515284896623
20240412_NC_삼성,2024-04-12,0,1476.5240475626283,1548.5727620874825,0,0.5,0.7,0.45271773322270836,0.536394812625074
20240413_NC_삼성,2024-04-13,0,1468.5685529728498,1556.528256677261,0,0.5,0.7,0.45118510719555427,0.5380572420915531
20240414_NC_삼성,2024-04-14,1,1461.0474996289097,1564.049310021201,0,0.5,0.7,0.4509607166560765,0.53832154431745
20240416_두산_삼성,2024-04-16,1,1473.9282244885442,1499.6278396618716,0,0.6,0.5,0.4536203614650491,0.4678903174016641
20240417_두산_삼성,2024-04-17,1,1484.6665727457034,1488.8894914047123,0,0.7,0.5,0.45448542162824573,0.46731805521306224
20240418_두산_삼성,2024-04-18,1,1494.7881121300604,1478.7679520203553,0,0.8,0.4,0.45701427681105694,0.46497400092491287
20240419_삼성_한화,2024-04-19,0,1504.3273413598974,1450.0618386428232,-1,0.8,0.2,0.45812510738792356,0.3995249684635233
20240420_삼성_한화,2024-04-20,1,1492.778032609334,1461.6111473933865,0,0.7,0.3,0.4565454109306379,0.40146623402073334
20240421_삼성_한화,2024-04-21,1,1501.883376047089,1452.5058039556316,0,0.7,0.3,0.4568955017678443,0.4011600716693492
20240423_LG_삼성,2024-04-23,1,1510.471667125761,1533.423812670702,0,0.7,0.55,0.4576803719433225,0.6255914439792033
20240424_LG_삼성,2024-04-24,1,1521.1313236475282,1522.764156148935,0,0.7,0.55,0.4591562249360293,0.6238579693172064
20240425_LG_삼성,2024-04-25,0,1531.1783199987412,1512.717159797722,0,0.8,0.45,0.46123646774626464,0.6216398800400488
20240426_삼성_키움,2024-04-26,1,1520.6474646034785,1461.2407660958045,0,0.8,0.3,0.459373481042972,0.4671848300119279
20240427_삼성_키움,2024-04-27,1,1528.9540731245054,1452.9341575747776,0,0.8,0.2,0.460408804187774,0.4661644429166752
20240428_삼성_키움,2024-04-28,1,1536.800305209467,1445.087925489816,0,0.8,0.1,0.4641894676769919,0.4624432821572187
20240430_삼성_두산,2024-04-30,0,1544.220259929147,1498.1511050583863,0,0.8,0.6,0.46603465262997457,0.4722060360833111
20240501_삼성_두산,2024-05-01,1,1532.9019999692885,1509.4693650182448,0,0.7,0.7,0.46476525041208233,0.4735956702843956
20240502_삼성_두산,2024-05-02,1,1542.2285752945775,1500.1427896929558,0,0.8,0.6,0.4671839046754958,0.4713364473196326
20240503_롯데_삼성,2024-05-03,0,1551.0231390874999,1403.0714440886536,0,0.8,0.35,0.4679019907853263,0.44510187513649546
20240504_롯데_삼성,2024-05-04,0,1537.0047568778195,1417.089826298334,0,0.7,0.4,0.4677335005241372,0.44571385566554195
20240508_KIA_삼성,2024-05-08,0,1523.6841467216555,1568.6942218122297,0,0.6,0.5,0.46558053552555406,0.5505352568628855
20240509_KIA_삼성,2024-05-09,1,1514.9724416990634,1577.4059268348217,0,0.5,0.5,0.46500079702321295,0.5510671366544653
20240510_삼성_NC,2024-05-10,0,1526.7503261430982,1533.7544322495055,0,0.6,0.6,0.46604764645377456,0.538508355452882
20240511_삼성_NC,2024-05-11,1,1516.9518932169005,1543.5528651757031,0,0.5,0.6,0.46394126880601744,0.5406868848675173
20240512_삼성_NC,2024-05-12,1,1527.7160381774231,1532.7887202151805,0,0.5,0.5,0.4643197593156055,0.5402841108937321
20240514_삼성_SSG,2024-05-14,0,1537.86203132929,1517.4057338390212,0,0.5,0.5,0.4660213490973688,0.5085355778508546
20240516_삼성_SSG,2024-05-16,1,1527.273931173595,1527.9938339947162,0,0.5,0.5,0.4639102562400303,0.5107108062463227
20240517_한화_삼성,2024-05-17,1,1537.2946516127454,1401.0977447906614,0,0.5,0.35,0.46662967110283116,0.3882367010762407
20240518_한화_삼성,2024-05-18,1,1543.5637668724373,1394.8286295309695,0,0.5,0.25,0.4673881649842834,0.38803777544596013
20240519_한화_삼성,2024-05-19,0,1549.526493650955,1388.8659027524518,0,0.6,0.25,0.4678768481455697,0.38832386406832065
20240521_KT_삼성,2024-05-21,0,1535.2059618185801,1500.076123828618,0,0.6,0.4,0.46488959120901613,0.5300158268614965
20240522_KT_삼성,2024-05-22,1,1524.1982755236897,1511.0838101235083,0,0.6,0.4,0.46409766302267647,0.5308712456545678
20240523_KT_삼성,2024-05-23,0,1533.820990034919,1501.461095612279,0,0.6,0.3,0.46476442998612344,0.5301760174359129
20240524_삼성_롯데,2024-05-24,1,1522.8922813436736,1481.9036359561712,0,0.6,0.55,0.46271532364622636,0.4553711629310742
20240525_삼성_롯데,2024-05-25,0,1531.7179762612468,1473.077941038598,0,0.6,0.55,0.4647497926458391,0.4536781587740093
20240526_삼성_롯데,2024-05-26,0,1520.0460263337975,1484.7498909660474,0,0.5,0.65,0.46458354265045715,0.4541896406646294
20240528_키움_삼성,2024-05-28,0,1509.0336024473422,1407.0470791529622,-1,0.5,0.4,0.46224273006541955,0.45875890820460563
20240529_키움_삼성,2024-05-29,0,1496.1796973646865,1419.900984235618,0,0.4,0.4,0.46201814229403504,0.45917849123917276
20240530_키움_삼성,2024-05-30,1,1484.0188273256244,1432.06185427468,0,0.3,0.4,0.460379850323879,0.4613336096575307
20240531_한화_삼성,2024-05-31,1,1492.53443435789,1477.8361886142209,0,0.3,0.8,0.46105862230193284,0.4046689517154282
20240601_한화_삼성,2024-06-01,1,1502.11163703657,1468.2589859355407,0,0.4,0.8,0.4618276294518163,0.40447268626100386
20240602_한화_삼성,2024-06-02,1,1511.140351178475,1459.230271793636,0,0.5,0.7,0.4625451301469564,0.40416236331126554
20240604_삼성_SSG,2024-06-04,1,1519.6572782056112,1492.402758691337,0,0.5,0.4,0.4628575508945084,0.5054117476904164
20240605_삼성_SSG,2024-06-05,0,1528.874435182525,1483.1856017144232,0,0.6,0.4,0.46350389100769385,0.5048046938829249
20240606_삼성_SSG,2024-06-06,0,1517.5669330708538,1494.4931038260943,0,0.5,0.5,0.4624139833653639,0.5059878092506275
20240607_삼성_키움,2024-06-07,0,1506.9037895316865,1401.9090897481922,0,0.5,0.3,0.4612613172407527,0.45732116303479137
20240608_삼성_키움,2024-06-08,0,1493.970552111608,1414.8423271682707,0,0.5,0.4,0.4608035880004268,0.4581156944105443
20240609_삼성_키움,2024-06-09,1,1481.731636196792,1427.0812430830867,0,0.5,0.4,0.4588757558570246,0.46049237481573113
20240611_LG_삼성,2024-06-11,1,1490.1715171824096,1576.9766468776181,0,0.6,0.7,0.46075153441049915,0.6195181002893597
20240612_LG_삼성,2024-06-12,1,1502.6192490505127,1564.528915009515,0,0.6,0.7,0.4614588457160201,0.6185953650899004
20240613_LG_삼성,2024-06-13,1,1514.3825294194237,1552.765634640604,0,0.6,0.6,0.46185607450285754,0.6179984330429508
20240614_삼성_NC,2024-06-14,1,1525.4828113809187,1464.3937613033681,0,0.6,0.45,0.4628394080170914,0.5238250914762677
20240615_삼성_NC,2024-06-15,0,1533.7424253691127,1456.1341473151742,0,0.6,0.45,0.46383898968544335,0.5228330424935231
20240616_삼성_NC,2024-06-16,0,1521.5451045634886,1468.3314681207983,0,0.5,0.55,0.46336015136526937,0.5233701555921236
20240618_SSG_삼성,2024-06-18,0,1510.0253580222145,1513.5776109227918,0,0.5,0.6,0.4631648690809668,0.5101527101580287
20240619_SSG_삼성,2024-06-19,1,1500.1275965169527,1523.4753724280536,0,0.5,0.6,0.4618299212089625,0.511565832430554
20240620_SSG_삼성,2024-06-20,1,1510.798589788698,1512.8043791563082,0,0.6,0.6,0.4651788722149589,0.5083495474015902
20240621_두산_삼성,2024-06-21,1,1520.8563204060513,1554.7757452588203,0,0.7,0.5,0.4663758839309537,0.4843372761454075
20240623_두산_삼성,2024-06-23,1,1531.8295100004918,1543.8025556643797,0,0.7,0.5,0.46734758665814974,0.48350478529941576
20240623_두산_삼성,2024-06-23,1,1542.1739856036559,1533.4580800612157,0,0.7,0.5,0.468313309174322,0.48267774123160617
20240625_삼성_LG,2024-06-25,0,1551.923174288393,1525.05466346341,0,0.7,0.4,0.4701587291123135,0.6132260757782578
20240626_삼성_LG,2024-06-26,0,1541.1513743561673,1535.8264633956358,0,0.6,0.5,0.46904864080974296,0.6142107823438591
20240627_삼성_LG,2024-06-27,1,1530.9981230978713,1545.9797146539318,0,0.5,0.5,0.46878941833575405,0.6143920711770469
20240628_삼성_KT,2024-06-28,0,1541.4290609064424,1494.756746514749,0,0.6,0.6,0.46910172011042683,0.5224605678233438
20240630_삼성_KT,2024-06-30,0,1529.4040190664903,1506.7817883547011,0,0.65,0.65,0.4689316158064476,0.5226687515402854
20240702_KIA_삼성,2024-07-02,0,1518.7538175260615,1525.7911413186662,-2,0.55,0.45,0.4686739030264575,0.5436087230545398
20240703_KIA_삼성,2024-07-03,0,1508.9563402914334,1535.5886185532943,0,0.45,0.45,0.4676659032267417,0.5445250885680456
20240704_KIA_삼성,2024-07-04,0,1499.7213810521268,1544.8235777926009,0,0.35,0.55,0.4671928048889857,0.5449441140366289
20240710_NC_삼성,2024-07-10,1,1491.012283408009,1478.469580697,0,0.25,0.5,0.465887937845982,0.5234993455771848
20240711_NC_삼성,2024-07-11,1,1500.6514321527266,1468.8304319522824,0,0.25,0.4,0.46860563885410833,0.5207642652812285
20240712_삼성_두산,2024-07-12,1,1509.7381025079173,1519.0737685975398,0,0.35,0.5,0.4692512875446519,0.48756551842024126
20240713_삼성_두산,2024-07-13,0,1520.0067399278776,1508.8051311775796,0,0.45,0.5,0.4704828412616861,0.48648895380682855
20240714_삼성_두산,2024-07-14,1,1509.6844433761594,1519.1274277292978,0,0.35,0.5,0.46947294578364335,0.487656202377324
20240717_삼성_KIA,2024-07-17,0,1519.956167409217,1563.0040388413029,0,0.45,0.7,0.47064617887926075,0.5469116242548109
20240718_삼성_KIA,2024-07-18,0,1511.1888831246501,1571.7713231258697,0,0.4,0.8,0.46939113822406753,0.548033884189657
20240719_롯데_삼성,2024-07-19,0,1502.9151258098364,1484.3227569121539,0,0.4,0.3,0.46786388628805076,0.4719950922341009
20240720_롯데_삼성,2024-07-20,1,1492.380504642815,1494.8573780791753,0,0.4,0.4,0.46691284185626974,0.47323349000238984
20240721_롯데_삼성,2024-07-21,1,1502.4517935832641,1484.786089138726,0,0.5,0.4,0.47174635299331535,0.46872005307704995
20240723_삼성_한화,2024-07-23,0,1511.9437714603641,1420.0513310364713,0,0.6,0.2,0.47210090364210283,0.4107690673293922
20240724_삼성_한화,2024-07-24,0,1499.3588892478444,1432.636213248991,0,0.5,0.2,0.47191408161382503,0.4113049720992462
20240726_KT_삼성,2024-07-26,0,1487.4617220219463,1572.9998168469817,1,0.4,0.8,0.47168266238658324,0.5231253173078606
20240727_KT_삼성,2024-07-27,1,1479.8751401694517,1580.5863986994764,0,0.3,0.9,0.4709141358693427,0.5239366779590222
20240728_KT_삼성,2024-07-28,0,1492.6952945235141,1567.766244345414,0,0.4,0.8,0.4712217199942603,0.523622144438997
20240730_삼성_LG,2024-07-30,1,1484.8230007353407,1532.4080414572124,0,0.3,0.7,0.4710077527878215,0.6081688771910565
20240731_삼성_LG,2024-07-31,0,1496.1841082624808,1521.0469339300723,0,0.4,0.7,0.47267458930725065,0.6063518854706079
20240801_삼성_LG,2024-08-01,1,1486.8984988674815,1530.3325433250716,0,0.4,0.8,0.47119319177054125,0.6074779076236704
20240802_SSG_삼성,2024-08-02,1,1498.1421591304818,1506.732240054781,0,0.5,0.6,0.47310767274840176,0.50447241777173
20240803_SSG_삼성,2024-08-03,1,1508.3893511675694,1496.4850480176933,0,0.5,0.5,0.47342305408691226,0.5042016064966016
20240804_SSG_삼성,2024-08-04,1,1518.0468517986117,1486.827547386651,0,0.5,0.5,0.47565004794401483,0.5020920410530232
20240806_한화_삼성,2024-08-06,0,1527.1506985869955,1496.9917850938714,-1,0.6,0.7,0.47703878851521975,0.42048766996871817
20240807_한화_삼성,2024-08-07,1,1516.2848289609651,1507.8576547199018,0,0.6,0.8,0.47632906748984294,0.42154854964285293
20240808_한화_삼성,2024-08-08,0,1526.0423229440428,1498.1001607368241,0,0.7,0.8,0.4774747529934962,0.4208328953374426
20240809_삼성_KIA,2024-08-09,0,1515.239812339859,1526.561320634775,0,0.6,0.3,0.47701163865678187,0.5411491727053509
20240811_삼성_KIA,2024-08-11,1,1505.5655562546842,1536.23557671995,0,0.6,0.4,0.4768534240354832,0.5412232402904975
20240813_KT_삼성,2024-08-13,1,1516.4460245602188,1530.3730832484707,0,0.6,0.4,0.47716664169863116,0.518342448464451
20240814_KT_삼성,2024-08-14,1,1526.8466629686845,1519.972444840005,0,0.7,0.4,0.4785129081593997,0.5169534017414026
20240815_KT_삼성,2024-08-15,0,1536.6488328804678,1510.1702749282217,0,0.7,0.4,0.47905189140881643,0.5163978470918232
20240816_삼성_NC,2024-08-16,1,1525.888190798937,1417.6750293654381,0,0.6,0.1,0.47857942197443887,0.5154218623284805
20240817_삼성_NC,2024-08-17,1,1532.8705206280408,1410.6926995363344,0,0.6,0.1,0.47966332381547777,0.5143206693164852
20240818_삼성_NC,2024-08-18,1,1539.4920867865026,1404.0711333778727,0,0.6,0.1,0.4799669362325413,0.5140221161957903
20240820_두산_삼성,2024-08-20,1,1545.7804430368237,1504.1314513222503,0,0.7,0.6,0.4805202179632508,0.48483249582457516
20240821_두산_삼성,2024-08-21,0,1554.5873979598357,1495.3244963992383,0,0.7,0.5,0.48130297928870486,0.48407392848289427
20240823_롯데_삼성,2024-08-23,1,1542.8980268878076,1500.7957582609147,1,0.7,0.5,0.48057000069831873,0.4751962507948892
20240824_롯데_삼성,2024-08-24,0,1551.6921231574802,1492.0016619912421,0,0.8,0.5,0.48111954780479543,0.4747323551285241
20240825_롯데_삼성,2024-08-25,1,1539.9907996362117,1503.7029855125106,0,0.7,0.5,0.4791545389681541,0.4768761310947015
20240827_삼성_키움,2024-08-27,1,1548.9501337430563,1483.1647800039204,0,0.7,0.4,0.4804989342778814,0.4550366200467821
20240828_삼성_키움,2024-08-28,1,1557.0789870604156,1475.0359266865612,0,0.7,0.4,0.4807568776743661,0.45478365712480656
20240829_삼성_키움,2024-08-29,1,1564.760532183872,1467.3543815631047,0,0.8,0.4,0.481833359358701,0.45389555163177003
20240831_KIA_삼성,2024-08-31,0,1572.0281735309743,1555.2384064329246,0,0.8,0.7,0.4820900282042289,0.54285694923711
20240901_KIA_삼성,2024-09-01,0,1561.5453010119247,1565.7212789519742,0,0.7,0.7,0.48171496245938566,0.5430459831013562
20240903_롯데_삼성,2024-09-03,1,1551.6654895311515,1533.9768910288853,0,0.6,0.6,0.4815155653535129,0.4780906479667879
20240904_두산_삼성,2024-09-04,1,1561.1568101671473,1457.0191229220843,0,0.6,0.3,0.4825402558621701,0.48247909247740295
20240906_삼성_롯데,2024-09-06,1,1568.246133525915,1524.1800231318693,1,0.7,0.6,0.48357834819935747,0.4752713262406415
20240907_NC_삼성,2024-09-07,0,1576.9845663930216,1445.5332389449104,0,0.7,0.6,0.48485572225184875,0.5204408335787236
20240908_NC_삼성,2024-09-08,1,1563.371852781491,1459.145952556441,0,0.7,0.6,0.48291309172482366,0.5224012379726588
20240911_삼성_한화,2024-09-11,1,1570.4588524412,1501.1697591121638,2,0.7,0.4,0.4849379703358714,0.42126406634017216
20240912_삼성_한화,2024-09-12,1,1578.4905773983162,1493.1380341550475,0,0.7,0.3,0.4871942189104362,0.41927675001635556
20240914_삼성_SSG,2024-09-14,0,1586.082189434381,1455.3774379237236,-1,0.7,0.45,0.48869367774492256,0.4929734509013989
20240915_삼성_SSG,2024-09-15,0,1572.4881739192524,1468.9714534388522,0,0.6,0.55,0.4882599355942977,0.4934895453269961
20240917_삼성_두산,2024-09-17,0,1559.5938644397322,1473.7956126709641,1,0.6,0.4,0.48710990213055216,0.4831647544326609
20240918_삼성_KT,2024-09-18,1,1547.1733957892727,1534.3342422322094,0,0.6,0.6,0.4861777570172831,0.5206461036868967
20240919_삼성_KT,2024-09-19,0,1556.804023367718,1524.7036146537641,0,0.6,0.6,0.48670769142332243,0.520072227775449
20240922_키움_삼성,2024-09-22,1,1545.8827193711006,1430.353787240332,0,0.5,0.3,0.48507795100222717,0.44900130780275843
20240923_삼성_KIA,2024-09-23,0,1552.6748954941158,1579.253129670379,-3,0.5,0.7,0.48537833712871736,0.54842956554448
20240924_삼성_KIA,2024-09-24,0,1543.4383898268213,1588.4896353376735,0,0.5,0.7,0.48492804847260795,0.5487987890697613
20240925_키움_삼성,2024-09-25,1,1534.7278500992254,1435.2770084593983,0,0.4,0.4,0.48352489460090914,0.44933467106206104
20240928_LG_삼성,2024-09-28,0,1541.9411222462627,1508.2761973918114,1,0.4,0.6,0.4842746246445073,0.6014964216005205
